data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,State/Local,TX,Texas,1/1/1993,3,1,4,3,1,White,White,5,Vandalism,8,Park,Anti-Government,"Adult,Minor",No,1
1993,Local,OK,Oklahoma,2/2/1993,1,2,2,1,1,Hispanic,Hispanic,3,Simple Assault,5,Residential Area,Anti-Religious,"Adult,Minor",Yes,1
2010,Local,ME,Maine,3/3/2010,1,0,1,1,0,Black,Black,1,Intimidation,1,Street,Anti-Racial/Ethnic,"""Adult""",No,Yes
2012,State/Local,CA,California,4/4/2012,2,1,3,2,1,Asian,Asian,3,Aggravated Assault,6,Commercial Area,Anti-Racial/Ethnic,"Adult,Minor",Yes,1
1991,State/Local,MD,Maryland,5/5/1991,1,0,2,1,1,White,White,1,Simple Assault,1,Residential Area,Anti-Government,Adult,No,No
1995,Local,WV,West Virginia,6/6/1995,1,1,2,1,1,Black,Black,2,Vandalism,3,Park,Anti-Religious,"Adult,Minor",Yes,No
2014,Local,HI,Hawaii,7/7/2014,0,1,1,0,1,Hispanic,Hispanic,1,Intimidation,1,Residential Area,Anti-Racial/Ethnic,Minor,Yes,No
1997,State/Local,DE,Delaware,8/8/1997,2,0,3,2,1,White,White,3,Aggravated Assault,6,Commercial Area,Anti-Racial/Ethnic,Adult,No,1
2011,Local,MT,Montana,9/9/2011,1,0,1,1,0,Asian,Asian,1,Simple Assault,1,Street,Anti-Racial/Ethnic,Adult,No,No
1999,Local,NV,Nevada,10/10/1999,1,1,2,1,1,Black,Black,2,Vandalism,3,Park,Anti-Religious,"Adult,Minor",Yes,No
2013,State/Local,KY,Kentucky,11/11/2013,0,2,2,0,2,Hispanic,Hispanic,2,Intimidation,3,Residential Area,Anti-Racial/Ethnic,Minor,Yes,No
1992,Local,IN,Indiana,12/12/1992,1,1,2,1,1,White,White,2,Simple Assault,3,Residential Area,Anti-Government,"Adult,Minor",Yes,No
2012,Local,UT,Utah,1/1/2012,1,0,1,1,0,Asian,Asian,1,Intimidation,1,Street,Anti-Racial/Ethnic,Adult,No,No
1994,State/Local,IA,Iowa,2/2/1994,2,0,3,2,1,Black,Black,3,Vandalism,6,Commercial Area,Anti-Religious,Adult,No,1
