data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,Law Enforcement Agency,CA,California,1993-02-15,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residence,Anti-Thug Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,TX,Texas,1992-11-20,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1991,Law Enforcement Agency,FL,Florida,1991-09-01,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,NY,New York,1992-05-15,1,0,1,1,0,Asian,Not Hispanic or Latino,1,Intimidation,1,Residence,Anti-Asian Bias,Adulthood,False Pretenses,False Pretenses
1991,Law Enforcement Agency,IL,Illinois,1991-03-20,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1993,Law Enforcement Agency,OH,Ohio,1993-08-10,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,PA,Pennsylvania,1992-01-05,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1991,Law Enforcement Agency,GA,Georgia,1991-11-25,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,NJ,New Jersey,1992-09-15,1,0,1,1,0,Asian,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1993,Law Enforcement Agency,MI,Michigan,1993-04-10,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,AZ,Arizona,1992-07-20,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1991,Law Enforcement Agency,TN,Tennessee,1991-05-01,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,WI,Wisconsin,1992-03-10,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residence,Anti-Thug Bias,Adulthood,False Pretenses,False Pretenses
1993,Law Enforcement Agency,NC,North Carolina,1993-01-15,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,MO,Missouri,1992-06-20,1,0,1,1,0,Asian,Not Hispanic or Latino,1,Simple Assault,1,Residence,Anti-Asian Bias,Adulthood,False Pretenses,False Pretenses
1991,Law Enforcement Agency,KY,Kentucky,1991-10-01,1,0,1,1,0,White,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,VT,Vermont,1992-08-10,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1993,Law Enforcement Agency,DE,Delaware,1993-06-15,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1,Residence,Anti-Thug Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,SC,South Carolina,1992-12-01,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1991,Law Enforcement Agency,NE,Nebraska,1991-04-25,1,0,1,1,0,Asian,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1992,Law Enforcement Agency,LA,Louisiana,1992-02-10,1,0,1,1,0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
1993,Law Enforcement Agency,OK,Oklahoma,1993-07-01,1,0,1,1,0,Hispanic or Latino,Not Hispanic or Latino,1,Intimidation,1,Residence,Racial Bias,Adulthood,False Pretenses,False Pretenses
