data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Local Law Enforcement,CA,California,1991-03-15,1,0,2,1,1,White,N/A,1,Assault,1,Residence,Religious Bias,Individual,False,False
1992,State Police,FL,Florida,1992-07-22,0,1,3,2,1,Black,N/A,1,Aggravated Assault,1,Street,Racial Bias,Individual,True,False
1993,Local Law Enforcement,TX,Texas,1993-11-08,2,0,4,3,1,Hispanic,N/A,2,Intimidation,2,Place of Worship,Sexual Orientation Bias,Group,False,True
1994,County Sheriff,IL,Illinois,1994-05-30,1,1,1,1,0,White,N/A,2,Assault,2,Housing Complex,Religious Bias,Individual,False,False
1995,Federal Agency,NY,New York,1995-09-12,0,2,2,1,1,Asian,N/A,2,Assault,2,School,Bias Against Sexual Orientation,Individual,True,False
1996,Local Law Enforcement,GA,Georgia,1996-02-18,1,0,2,1,1,White,N/A,1,Murder,1,Restaurant,Hate Bias,Individual,False,True
1997,State Police,PA,Pennsylvania,1997-08-25,0,1,3,2,1,Black,N/A,1,Vandalism,1,College Campus,Racial Bias,Individual,True,False
1998,County Sheriff,OH,Ohio,1998-12-03,1,0,2,2,0,White,N/A,1,Assault,1,Residence,Religious Bias,Group,False,False
1999,Local Law Enforcement,MI,Michigan,1999-04-11,2,1,4,3,1,Hispanic,N/A,3,Intimidation,3,Hospital,Sexual Orientation Bias,Group,True,False
2000,Federal Agency,VA,Virginia,2000-06-29,0,1,2,1,1,White,N/A,1,Aggravated Assault,1,Community Center,Bias Against Religious Group,Individual,True,True
2001,Local Law Enforcement,NC,Carolina,2001-10-17,1,0,3,2,1,Black,N/A,1,Assault,1,Street,Racial Bias,Individual,False,False
2002,State Police,MD,Maryland,2002-01-05,0,1,2,1,1,White,N/A,1,Assault,1,Apt. Complex,Hate Bias,Individual,True,True
2003,County Sheriff,WI,Wisconsin,2003-03-28,1,1,3,2,1,Hispanic,N/A,2,Assault,2,Store,Motivated by Bias Against Religion,Individual,False,True
2004,Local Law Enforcement,WA,Washington,2004-07-14,1,0,2,2,0,White,N/A,1,Intimidation,1,University,Sexual Orientation Bias,Individual,True,False
2005,Federal Agency,OR,Oregon,2005-09-07,0,2,3,2,1,Asian,N/A,2,Assault,2,Restaurant,Racial Bias,Group,False,True
2006,Local Law Enforcement,NJ,New Jersey,2006-11-22,1,0,3,2,1,White,N/A,1,Vandalism,1,Community Center,Religious Bias,Individual,True,False
2007,State Police,VA,Virginia,2007-02-13,0,1,2,1,1,Black,N/A,1,Aggravated Assault,1,Housing Complex,Hate Bias,Individual,False,False
2008,County Sheriff,GA,Georgia,2008-05-30,1,1,4,3,1,White,N/A,2,Assault,2,School,Racial Bias,Group,True,True
