data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Police Department,FL,Florida,1991-03-15,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Residence,Religious Bias,Person,TRUE,FALSE
1992,Police Department,NY,New York,1992-07-22,2,0,3,2,1,Black,Non-Hispanic,2,Assault,2,Street,Racial Bias,Person,FALSE,FALSE
1993,Police Department,TX,Texas,1993-11-08,0,1,1,0,1,White,Non-Hispanic,1,Aggravated Assault,1,Place of Worship,Hate Group Activity,Person,FALSE,FALSE
1994,Police Department,CA,California,1994-02-19,3,0,4,3,1,Hispanic,Hispanic,3,Assault,3,School,Racial Bias,Person,FALSE,FALSE
1995,Police Department,GA,Georgia,1995-09-30,1,0,2,1,1,White,Non-Hispanic,1,Battery,1,Park,Sexual Orientation Bias,Person,FALSE,FALSE
1996,Police Department,IL,Illinois,1996-05-14,2,0,3,2,1,White,Non-Hispanic,2,Assault,2,Residence,Anti-Semitism,Person,FALSE,FALSE
1997,Police Department,OH,Ohio,1997-12-03,0,1,2,0,2,Black,Non-Hispanic,1,Aggravated Assault,1,School,Religious Bias,Person,FALSE,FALSE
1998,Police Department,PA,Pennsylvania,1998-08-17,3,0,5,3,2,White,Non-Hispanic,3,Assault,3,Street,Hate Group Activity,Person,FALSE,FALSE
1999,Police Department,MN,Minnesota,1999-04-22,1,0,2,1,1,Asian,Pacific Islander,1,Battery,1,Residence,Racial Bias,Person,FALSE,FALSE
2000,Police Department,WA,Washington,2000-06-30,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Public Facility,Sexual Orientation Bias,Person,FALSE,FALSE
2001,Police Department,VA,Virginia,2001-10-11,1,0,2,1,1,White,Non-Hispanic,1,Aggravated Assault,1,Place of Worship,Anti-Semitism,Person,FALSE,FALSE
2002,Police Department,MD,Maryland,2002-01-28,3,0,4,3,1,Black,Non-Hispanic,3,Assault,3,Residence,Hate Group Activity,Person,FALSE,FALSE
2003,Police Department,MI,Michigan,2003-07-14,2,0,3,2,1,Hispanic,Hispanic,2,Battery,2,School,Racial Bias,Person,FALSE,FALSE
