data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Local Police,CA,California,1991-03-15,2,0,3,2,1,White,Non-Hispanic,2,Simple Assault,2,Residence,Bias Against Race or National Origin,"Adults,Children",No,No
1992,State Police,FL,Florida,1992-07-22,1,1,2,1,1,Black,Hispanic,2,Assault with Intent to Commit Murder,2,Public Place,Bias Against Religion,"Adults,Children",No,No
1993,Local Police,NY,New York,1993-11-08,0,2,1,0,1,White,Non-Hispanic,2,Harassment,2,School,Bias Against Sexual Orientation,Children,No,No
1994,Federal Agency,TX,Texas,1994-01-30,3,0,2,2,0,Asian,Non-Hispanic,3,Property Damage,3,Office,Bias Against Race or National Origin,Adults,No,No
1995,Local Police,GA,Georgia,1995-05-17,1,0,1,1,0,Hispanic,Hispanic,1,Assault,1,Street,Bias Against Religion,Adults,No,No
1996,State Police,OH,Ohio,1996-09-12,2,1,3,2,1,White,Non-Hispanic,3,Simple Assault,3,Hospital,Bias Against Gender Identity,"Adults,Children",No,No
1997,Local Police,IL,Illinois,1997-02-28,1,0,2,2,0,Black,Non-Hispanic,1,Robbery,1,Residence,Bias Against Race or National Origin,Adults,No,No
1998,Federal Agency,PA,Pennsylvania,1998-06-05,0,2,1,0,1,White,Non-Hispanic,2,Harassment,2,School,Bias Against Sexual Orientation,Children,No,No
1999,Local Police,MI,Michigan,1999-10-19,3,0,4,3,1,Hispanic,Hispanic,3,Assault with Intent to Commit Murder,3,Public Place,Bias Against Religion,Adults,No,No
2000,State Police,VA,Virginia,2000-04-23,0,1,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Residence,Bias Against Gender Identity,Children,No,No
2001,Local Police,WA,Washington,2001-08-14,2,0,3,2,1,Asian,Non-Hispanic,2,Property Damage,2,Office,Bias Against Race or National Origin,Adults,No,No
2002,Federal Agency,NC,Carolina,2002-12-03,1,1,2,1,1,Black,Non-Hispanic,2,Assault,2,Hospital,Bias Against Religion,"Adults,Children",No,No
2003,Local Police,MO,Missouri,2003-03-31,0,2,1,0,1,White,Non-Hispanic,2,Harassment,2,School,Bias Against Sexual Orientation,Children,No,No
2004,State Police,CO,Colorado,2004-07-18,3,0,4,3,1,White,Non-Hispanic,3,Simple Assault,3,Street,Bias Against Race or National Origin,Adults,No,No
2005,Local Police,TN,Tennessee,2005-11-09,1,0,2,2,0,Hispanic,Hispanic,1,Assault with Intent to Commit Murder,1,Residence,Bias Against Religion,Adults,No,No
2006,Federal Agency,AL,Alabama,2006-01-26,2,1,3,2,1,White,Non-Hispanic,3,Property Damage,3,Public Place,Bias Against Gender Identity,"Adults,Children",No,No
2007,Local Police,MA,Massachusetts,2007-05-15,0,2,1,0,1,Black,Non-Hispanic,2,Harassment,2,School,Bias Against Sexual Orientation,Children,No,No
2008,State Police,MN,Minnesota,2008-09-22,3,0,2,2,0,White,Non-Hispanic,3,Assault,3,Office,Bias Against Race or National Origin,Adults,No,No
2009,Local Police,KY,Kentucky,2009-02-11,1,0,1,1,0,Asian,Non-Hispanic,1,Simple Assault,1,Residence,Bias Against Religion,Adults,No,No
2010,Federal Agency,OR,Oregon,2010-06-07,0,2,1,0,1,White,Non-Hispanic,2,Harassment,2,Hospital,Bias Against Gender Identity,Children,No,No
2011,Local Police,IN,Indiana,2011-10-04,2,0,3,2,1,Black,Non-Hispanic,2,Property Damage,2,Public Place,Bias Against Race or National Origin,Adults,No,No
2012,State Police,SC,South Carolina,2012-04-19,1,1,2,1,1,White,Non-Hispanic,2,Assault with Intent to Commit Murder,2,Street,Bias Against Religion,"Adults,Children",No,No
2013,Local Police,KS,Kansas,2013-08-30,0,2,1,0,1,Hispanic,Hispanic,2,Simple Assault,2,Residence,Bias Against Gender Identity,Children,No,No
2014,Local Police,NJ,New Jersey,2014-12-12,3,0,4,3,1,White,Non-Hispanic,3,Assault,3,Office,Bias Against Race or National Origin,Adults,No,No
