EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Thameslink Retail Ltd,47110,8.7,11.3,22.4,18.9,12.5,9.8,54,46,51,49,48,52,45,55,500 to 999,2024-11-15
Northern Energy Solutions,35110,14.2,16.8,28.5,24.1,15.2,11.7,58,42,55,45,52,48,49,51,250 to 499,2025-01-08
Caledonian Logistics Group,52242,6.3,9.1,18.7,15.3,10.4,8.1,52,48,49,51,46,54,43,57,1000 to 4999,2024-12-03
Brighton Tech Labs,62020,19.5,22.7,35.8,31.2,20.1,15.6,63,37,60,40,57,43,54,46,250 to 499,2025-02-20
Midlands Manufacturing Co,25120,11.8,14.5,25.3,21.8,13.7,10.9,56,44,53,47,50,50,47,53,500 to 999,2024-10-30
Southwest Healthcare Trust,86101,15.4,18.2,30.1,26.7,17.3,13.8,60,40,57,43,54,46,51,49,1000 to 4999,2025-03-12
Edinburgh Financial Services,64191,23.1,26.8,42.3,38.5,25.7,20.4,68,32,65,35,62,38,59,41,250 to 499,2024-11-25
Wales Construction Ltd,41202,7.9,10.6,20.2,16.8,11.8,9.2,53,47,50,50,47,53,44,56,500 to 999,2025-01-19
London Media Agency,73110,16.7,19.4,32.6,28.9,18.5,14.7,62,38,59,41,56,44,53,47,250 to 499,2024-12-28
Yorkshire Water Services,36000,9.2,12.1,21.7,18.3,12.1,9.5,54,46,51,49,48,52,45,55,1000 to 4999,2025-02-05
Bristol Retail Chain,47190,10.5,13.2,23.8,20.4,14.2,11.3,55,45,52,48,49,51,46,54,500 to 999,2024-11-11
Cambridge Biotech Ltd,72110,18.3,21.5,34.2,30.6,19.8,16.1,64,36,61,39,58,42,55,45,250 to 499,2025-03-01
Glasgow Transport Co,49390,5.7,8.4,17.1,13.8,9.6,7.3,51,49,48,52,45,55,42,58,1000 to 4999,2024-10-22
Manchester Legal Firm,69101,21.9,25.1,39.7,35.8,23.4,18.9,66,34,63,37,60,40,57,43,250 to 499,2025-01-30
Kent Education Services,85100,13.6,16.3,27.4,23.9,15.8,12.4,58,42,55,45,52,48,49,51,1000 to 4999,2024-12-15
Liverpool Shipping Ltd,50200,8.1,10.8,19.5,16.2,11.3,8.7,53,47,50,50,47,53,44,56,500 to 999,2025-02-11
Oxford Publishing House,58110,17.2,20.1,33.5,29.8,18.9,15.2,61,39,58,42,55,45,52,48,250 to 499,2024-11-07
Cardiff Insurance Group,65120,22.6,25.9,40.8,37.1,24.2,19.7,67,33,64,36,61,39,58,42,500 to 999,2025-01-25
Norfolk Farms Ltd,01110,4.3,7.1,14.2,11.5,8.1,6.2,49,51,46,54,43,57,40,60,250 to 499,2024-12-22
Birmingham Hospitality Ltd,55110,12.9,15.7,26.1,22.6,14.5,11.8,57,43,54,46,51,49,48,52,500 to 999,2025-03-08
Plymouth Marine Services,30110,9.7,12.5,22.3,18.9,13.1,10.4,54,46,51,49,48,52,45,55,250 to 499,2024-11-03
Newcastle Energy Co,35140,13.8,16.5,28.9,25.4,16.2,12.9,59,41,56,44,53,47,50,50,1000 to 4999,2025-02-17
Sheffield Engineering Ltd,28110,10.2,12.9,24.1,20.7,13.8,11.1,55,45,52,48,49,51,46,54,500 to 999,2024-12-09
Exeter IT Services,62030,20.4,23.7,37.2,33.5,21.8,17.5,65,35,62,38,59,41,56,44,250 to 499,2025-01-14
Bournemouth Hotels Group,55202,11.4,14.1,25.6,22.1,14.9,12.2,56,44,53,47,50,50,47,53,500 to 999,2024-11-20
Leeds Waste Management,38110,7.2,9.9,18.8,15.4,10.7,8.4,52,48,49,51,46,54,43,57,1000 to 4999,2025-03-05
Nottingham Pharmaceuticals,21200,16.1,18.9,31.4,27.8,17.6,14.3,61,39,58,42,55,45,52,48,250 to 499,2024-12-31
Aberdeen Oil Services,06100,15.7,18.5,30.8,27.2,17.1,13.7,60,40,57,43,54,46,51,49,1000 to 4999,2025-01-27
Isle of Wight Ferries,50100,8.6,11.3,21.5,18.1,12.4,9.8,54,46,51,49,48,52,45,55,250 to 499,2024-11-14
Durham Council Services,84110,14.3,17.1,29.2,25.7,16.8,13.2,59,41,56,44,53,47,50,50,1000 to 4999,2025-02-24
Swansea Manufacturing,25210,9.8,12.6,23.1,19.7,13.5,10.8,55,45,52,48,49,51,46,54,500 to 999,2024-12-06
Reading Digital Agency,73120,18.9,22.2,35.1,31.4,20.6,16.8,63,37,60,40,57,43,54,46,250 to 499,2025-01-31
Coventry Automotive Ltd,29100,10.7,13.4,24.7,21.3,14.1,11.4,56,44,53,47,50,50,47,53,500 to 999,2024-11-09
Canterbury Healthcare Ltd,86102,15.9,18.7,30.5,26.9,17.4,14.1,60,40,57,43,54,46,51,49,250 to 499,2025-03-03
Derby Food Processing,10511,12.3,15.1,26.8,23.3,15.2,12.5,57,43,54,46,51,49,48,52,1000 to 4999,2024-12-18
Peterborough Logistics,52230,7.5,10.2,19.2,15.8,11.0,8.6,53,47,50,50,47,53,44,56,500 to 999,2025-02-14
Blackpool Entertainment,90010,13.7,16.4,28.3,24.8,16.0,12.7,58,42,55,45,52,48,49,51,250 to 499,2024-11-26
Southampton Shipbuilding,30120,9.4,12.2,22.0,18.6,12.8,10.1,54,46,51,49,48,52,45,55,500 to 499,2025-01-22
Bath Research Centre,72190,19.7,23.0,36.5,32.8,21.2,17.1,64,36,61,39,58,42,55,45,250 to 499,2024-12-11
Hull Fishing Co,03110,6.1,8.8,17.6,14.3,9.9,7.6,52,48,49,51,46,54,43,57,250 to 499,2025-03-06
Preston Construction,41100,8.3,11.0,20.0,16.6,11.6,9.0,53,47,50,50,47,53,44,56,500 to 999,2024-11-12
Brighton Care Homes,87100,16.5,19.3,31.8,28.2,18.1,14.8,61,39,58,42,55,45,52,48,1000 to 4999,2025-02-28
Colchester Security Services,80100,14.8,17.6,29.5,26.0,17.0,13.6,59,41,56,44,53,47,50,50,250 to 499,2024-12-04
Lincoln Renewable Energy,35130,12.6,15.4,27.2,23.7,15.5,12.8,57,43,54,46,51,49,48,52,500 to 499,2025-01-18
Oxfordshire Schools Trust,85200,13.2,16.0,28.0,24.5,15.9,12.6,58,42,55,45,52,48,49,51,1000 to 4999,2024-11-21
Chester Chemicals,20140,11.0,13.7,25.0,21.6,14.3,11.6,56,44,53,47,50,50,47,53,500 to 999,2025-03-09
Stoke-on-Trent Pottery,23310,10.5,13.2,24.3,20.9,14.0,11.3,55,45,52,48,49,51,46,54,250 to 499,2024-12-27
