EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BrightPath Logistics Ltd,49410,14.7,18.2,22.4,25.8,38.2,29.1,62,38,58,42,65,35,72,28,500 to 999,2024-06-15
NovaTech Solutions PLC,62020,9.3,12.5,15.6,19.3,45.7,41.2,55,45,52,48,59,41,64,36,1000 to 4999,2024-07-02
RiverStone Retail Group,47110,18.9,21.4,28.7,32.1,31.5,24.8,68,32,64,36,70,30,75,25,250 to 499,2024-08-20
Meridian Financial Services,64191,22.6,26.8,35.2,38.9,28.4,21.7,71,29,69,31,74,26,79,21,5000 to 19999,2024-09-05
Cedarwood Primary Care Trust,86101,7.8,10.2,11.4,14.7,52.3,48.9,48,52,46,54,50,50,53,47,1000 to 4999,2024-10-12
Phoenix Media Collective,59111,16.5,19.7,24.3,27.8,34.2,27.5,64,36,61,39,67,33,73,27,250 to 499,2024-11-01
Atlas Engineering Partners,71111,11.2,14.6,18.9,22.4,41.6,36.1,58,42,55,45,62,38,68,32,500 to 999,2024-11-18
Willowbrook Academy Trust,85200,6.4,8.9,9.7,12.3,55.8,52.4,45,55,43,57,47,53,50,50,5000 to 19999,2024-12-03
Sterling Capital Holdings,64921,25.3,29.1,38.7,42.5,24.1,17.8,74,26,72,28,77,23,82,18,1000 to 4999,2025-01-14
Horizon Shipping Ltd,50100,19.8,23.2,30.5,34.2,29.7,22.9,69,31,66,34,72,28,76,24,250 to 499,2025-02-08
Larkspur Hospitality Group,55110,17.4,20.8,26.1,29.7,32.8,26.1,66,34,63,37,69,31,74,26,500 to 999,2025-03-22
Quantum Cloud Services,63110,8.7,11.4,13.8,16.9,48.5,44.2,53,47,50,50,56,44,61,39,1000 to 4999,2025-04-05
RedKite Security Solutions,80100,13.6,16.9,21.2,24.8,37.4,30.7,61,39,58,42,64,36,70,30,250 to 499,2025-05-11
Thames Valley Automotive,45111,20.7,24.1,32.8,36.5,27.3,20.6,70,30,68,32,73,27,78,22,5000 to 19999,2025-05-28
Bluebell Care Homes Ltd,87100,5.9,8.2,10.1,13.2,57.1,53.8,44,56,42,58,46,54,49,51,500 to 999,2024-06-30
Ironbridge Manufacturing Co,25110,23.4,27.2,36.1,39.8,25.7,19.2,73,27,71,29,76,24,81,19,1000 to 4999,2024-07-19
GreenLeaf Energy Services,35140,15.2,18.6,23.7,27.3,35.9,29.2,63,37,60,40,66,34,72,28,250 to 499,2024-08-07
Pinnacle Legal LLP,69101,21.8,25.5,33.9,37.6,26.8,20.1,72,28,70,30,75,25,80,20,500 to 999,2024-09-14
Sycamore Construction Group,41100,12.9,16.3,20.4,23.9,39.1,32.4,59,41,56,44,62,38,68,32,1000 to 4999,2024-10-21
NorthStar Insurance Brokers,66220,24.1,27.9,36.8,40.5,23.5,17.1,75,25,73,27,78,22,83,17,250 to 499,2024-11-09
Cotswold Fine Foods Ltd,46330,16.7,20.1,25.6,29.2,33.5,26.8,65,35,62,38,68,32,73,27,500 to 999,2025-01-03
Apex Software Development,62012,7.1,9.6,12.5,15.8,50.7,46.3,51,49,48,52,54,46,59,41,5000 to 19999,2025-02-15
Silverline Nursing Agency,86900,4.8,7.1,8.9,11.7,59.4,56.1,42,58,40,60,44,56,47,53,250 to 499,2025-03-29
Emerald Isle Hotels Ltd,55202,18.3,21.7,28.2,31.8,30.2,23.5,67,33,64,36,70,30,75,25,1000 to 4999,2025-04-12
Kingsbridge Investment Co,64999,26.7,30.5,39.4,43.1,22.8,16.3,76,24,74,26,79,21,84,16,500 to 999,2024-06-08
Maplewood Dental Partners,86230,8.4,11.1,14.2,17.5,47.2,42.9,54,46,51,49,57,43,62,38,250 to 499,2024-07-25
Titan Manufacturing Ltd,28150,22.1,25.8,34.5,38.2,26.1,19.5,73,27,71,29,76,24,81,19,1000 to 4999,2024-08-14
Wren Retail Ltd,47789,19.5,22.9,29.8,33.5,28.9,22.2,68,32,65,35,71,29,76,24,500 to 999,2024-09-21
Regent Property Services,68100,14.8,18.2,23.1,26.7,36.6,29.9,62,38,59,41,65,35,71,29,250 to 499,2024-10-28
Summit Education Trust,85310,5.2,7.5,9.3,12.6,56.5,53.2,43,57,41,59,45,55,48,52,5000 to 19999,2024-11-15
Orbit Logistics Solutions,52290,13.7,17.1,21.5,25.1,38.8,32.1,60,40,57,43,63,37,69,31,500 to 999,2025-01-07
HarbourView Restaurants Ltd,56101,17.9,21.3,27.4,31.0,31.6,24.9,66,34,63,37,69,31,74,26,250 to 499,2025-02-20
Camberwell Arts Centre,90010,10.3,13.7,16.8,20.2,44.1,39.6,56,44,53,47,59,41,64,36,250 to 499,2025-03-15
Fleetway Transport Co,49200,20.4,23.8,31.2,34.9,27.6,20.9,69,31,67,33,72,28,77,23,1000 to 4999,2025-04-28
Rosemoor Health Services Ltd,86102,6.1,8.4,10.6,13.8,54.7,51.3,46,54,44,56,48,52,51,49,500 to 999,2024-06-18
Oakridge Manufacturing Co,24320,24.6,28.4,37.2,40.9,23.2,16.7,75,25,73,27,78,22,83,17,500 to 999,2024-07-12
Zenith Digital Marketing,73110,9.6,12.8,15.9,19.4,46.3,41.8,55,45,52,48,58,42,63,37,250 to 499,2024-08-25
Bramley Financial Advisers,66190,23.8,27.6,36.5,40.2,24.6,18.1,74,26,72,28,77,23,82,18,500 to 999,2024-09-30
Seagull Shipping Ltd,50200,18.6,22.0,28.9,32.6,29.4,22.7,68,32,65,35,71,29,76,24,250 to 499,2024-10-17
Larkfield Primary Academy,85210,5.5,7.8,9.1,12.4,57.9,54.6,43,57,41,59,45,55,48,52,1000 to 4999,2025-01-11
Mercury Energy Supply Ltd,35230,16.1,19.5,24.8,28.4,34.1,27.4,64,36,61,39,67,33,72,28,500 to 999,2025-02-25
Cornwall Care Homes Group,87300,4.2,6.5,8.3,11.1,60.2,57.1,41,59,39,61,43,57,46,54,5000 to 19999,2025-03-19
Peak District Hotels Ltd,55120,19.2,22.6,29.5,33.2,28.6,21.9,69,31,66,34,72,28,77,23,500 to 999,2025-04-09
SterlingLaw Solicitors,69102,22.5,26.3,35.1,38.8,25.4,18.8,73,27,71,29,76,24,81,19,250 to 499,2024-06-22
Redbridge Security Services,80200,12.4,15.8,19.7,23.3,40.5,33.8,58,42,55,45,61,39,67,33,1000 to 4999,2024-07-30
Amber Valley Automotive Ltd,45320,21.3,24.7,33.2,36.9,26.9,20.2,72,28,70,30,75,25,80,20,1000 to 4999,2024-08-11
