EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BrightWave Energy Ltd,35110,14.2,12.8,22.5,18.9,8.7,6.2,58,42,54,46,61,39,67,33,Medium,2024-11-03
MapleLeaf Care Homes PLC,87100,9.5,7.3,15.1,11.4,5.3,4.1,45,55,41,59,43,57,48,52,Large,2025-01-12
QuantumLeap Tech UK,62020,18.7,16.9,35.2,29.8,12.4,7.6,72,28,69,31,74,26,79,21,Medium,2024-10-15
ThamesLink Logistics Group,52290,11.3,9.7,19.6,16.2,6.8,5.5,52,48,49,51,55,45,60,40,Large,2024-12-01
Rosewood Fashion Retailers,47710,22.4,20.1,41.7,36.3,9.2,4.8,68,32,65,35,70,30,75,25,Large,2025-02-08
Pinnacle Insurance Brokers,66220,16.8,14.5,28.3,24.1,10.1,7.3,63,37,59,41,66,34,71,29,Medium,2024-11-20
GreenField Agricultural Coop,1110,7.2,5.9,11.8,9.2,4.5,3.1,47,53,44,56,46,54,50,50,Small,2025-03-14
Meridian Health Services Ltd,86101,13.6,11.2,21.7,18.5,7.9,6.4,56,44,53,47,58,42,62,38,Large,2024-09-29
NovaCreative Media Agency,73110,19.5,17.8,32.1,27.6,11.7,8.2,70,30,67,33,72,28,77,23,Small,2025-01-28
IronBridge Construction PLC,41202,15.3,13.7,24.9,21.4,8.6,6.1,61,39,58,42,63,37,68,32,Large,2024-10-22
SilverThistle Hospitality Group,55110,17.9,15.6,29.4,25.7,9.8,7.5,66,34,63,37,68,32,73,27,Medium,2024-12-15
ApexVehicle Leasing Ltd,77110,12.8,10.4,20.3,17.1,7.2,5.8,54,46,51,49,56,44,61,39,Medium,2025-02-03
BlueRidge Education Trust,85200,8.7,6.5,14.2,11.8,5.1,3.9,49,51,46,54,48,52,53,47,Large,2024-11-07
CoralBay Financial Advisers,64921,21.2,18.9,38.5,33.2,13.6,9.4,73,27,70,30,75,25,80,20,Small,2025-01-19
PhoenixRising Manufacturing,25120,14.7,12.3,23.1,19.7,8.3,6.7,59,41,56,44,61,39,66,34,Large,2024-10-09
Willowbrook Legal Services,69109,20.1,18.2,36.8,31.5,12.9,9.1,71,29,68,32,73,27,78,22,Medium,2024-12-28
Starlight Entertainment Venues,90040,16.4,14.1,27.5,23.8,9.5,7.2,64,36,61,39,66,34,71,29,Medium,2025-02-11
TerraFirma Waste Solutions,38110,10.6,8.2,17.4,14.3,6.4,4.8,51,49,48,52,53,47,58,42,Medium,2024-11-25
HarbourView Shipping Ltd,50200,13.9,11.6,22.8,19.2,8.1,6.5,57,43,54,46,59,41,64,36,Large,2025-01-04
Zenith Cyber Security,62090,25.3,23.1,44.6,39.2,15.7,10.3,78,22,75,25,80,20,85,15,Small,2024-09-17
GoldenGate Supermarkets Ltd,47110,18.2,16.5,30.7,26.4,10.4,8.1,67,33,64,36,69,31,74,26,Large,2024-12-07
RiverStone Engineering Ltd,71122,12.4,10.1,19.8,16.5,7.5,6.0,53,47,50,50,55,45,60,40,Medium,2025-02-16
CrimsonPeak Marketing Co,70229,23.6,21.3,40.2,35.1,14.2,9.8,76,24,73,27,78,22,83,17,Small,2024-10-30
Oakridge Housing Association,68100,9.1,7.8,15.6,12.9,5.7,4.6,46,54,43,57,45,55,50,50,Large,2025-01-13
FalconEye Aviation Services,51102,17.5,15.2,29.8,25.3,10.2,7.9,65,35,62,38,67,33,72,28,Medium,2024-11-11
Moonlight Hospitality Ltd,56290,19.8,17.4,33.5,28.7,11.8,8.7,69,31,66,34,71,29,76,24,Medium,2024-12-20
PeakDistrict Food Producers,1030,8.4,6.1,13.5,10.7,4.8,3.6,48,52,45,55,47,53,52,48,Small,2025-03-02
RedKite Telecom Services,61100,24.1,21.8,42.3,37.5,15.1,10.6,77,23,74,26,79,21,84,16,Large,2024-10-05
SunriseCare Nursing Agency,86900,11.7,9.3,18.9,15.7,7.0,5.4,52,48,49,51,54,46,59,41,Small,2025-01-31
Blackthorn Security Ltd,80100,20.6,18.3,37.2,32.1,13.1,9.2,72,28,69,31,74,26,79,21,Medium,2024-11-18
CrystalClear Water PLC,36000,10.2,8.5,16.7,13.8,6.1,4.9,50,50,47,53,52,48,57,43,Large,2024-12-12
EagleVision Consulting,70229,22.9,20.6,39.7,34.6,14.5,10.1,75,25,72,28,77,23,82,18,Small,2025-02-25
MeadowSweet Bakeries Ltd,10710,13.5,11.1,21.4,18.0,8.0,6.3,55,45,52,48,57,43,62,38,Medium,2024-11-05
NorthStar Mining UK,51101,16.2,13.9,26.8,22.9,9.3,7.1,62,38,59,41,64,36,69,31,Large,2025-01-08
Silverline Transport Services,49390,14.0,11.7,22.5,19.1,8.2,6.6,58,42,55,45,60,40,65,35,Medium,2024-10-18
AuroraWaves Fitness Centres,93130,18.6,16.2,31.2,26.8,11.0,8.5,68,32,65,35,70,30,75,25,Small,2024-12-29
BlueStone Architecture Ltd,71111,15.8,13.4,25.6,21.8,9.0,7.3,60,40,57,43,62,38,67,33,Medium,2025-02-14
CedarHill Insurance PLC,65120,17.3,15.0,28.9,24.7,10.5,8.2,64,36,61,39,66,34,71,29,Large,2024-11-22
FireFly Events Management,82301,21.7,19.4,37.5,32.4,13.8,9.6,73,27,70,30,75,25,80,20,Small,2025-01-15
GlacierCold Storage Ltd,52103,12.6,10.3,20.1,16.8,7.7,6.2,54,46,51,49,56,44,61,39,Medium,2024-10-12
HighPeak Surveyors Ltd,68201,19.4,17.1,32.8,28.2,11.6,8.9,69,31,66,34,71,29,76,24,Small,2024-12-05
IndigoSky Airlines UK,51101,23.2,20.9,41.1,36.0,14.8,10.2,76,24,73,27,78,22,83,17,Large,2025-02-20
JadeTree Pharmaceuticals PLC,21200,14.5,12.2,23.7,20.0,8.4,6.8,57,43,54,46,59,41,64,36,Large,2024-11-09
KingstonBridge Investments,64992,26.8,24.5,45.9,40.7,16.3,11.5,80,20,77,23,82,18,87,13,Small,2025-01-02
LunarTech Software Ltd,58290,20.3,18.0,35.4,30.1,12.4,9.3,71,29,68,32,73,27,78,22,Medium,2024-10-26
MarinaBay Resort Hotels,55110,16.9,14.6,27.1,23.5,9.7,7.6,63,37,60,40,65,35,70,30,Medium,2024-12-22
Nightingale Medical Clinics,86210,10.8,8.6,17.6,14.5,6.5,5.1,51,49,48,52,53,47,58,42,Small,2025-03-05
OceanicResearch Institute,72100,11.4,9.0,18.3,15.2,6.8,5.3,53,47,50,50,55,45,60,40,Medium,2024-11-14
