activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,16980,CA,6075,06075032001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,Home purchase,485000,85,6.75,2.1,0,8500,2500,1200,1500,500,360,None,None,2,2,2,2,,550000,1,1,,,1,,120000,38,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,35620,NJ,34017,34017001101,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,Refinance,312000,78,7.0,2.3,0,7200,2100,1100,1200,400,300,None,None,2,2,2,2,,400000,1,1,,,1,,85000,42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1
2024,19100,IL,17031,17031814500,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,Home improvement,75000,50,8.5,4.2,1,3500,1500,800,700,200,180,None,None,1,1,1,1,,150000,1,1,,,1,,65000,28,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,9999,No,,1
2024,26420,MI,26163,26163514000,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,Home purchase,195000,96,6.5,1.8,0,6500,1800,900,900,300,360,None,None,2,2,2,2,,205000,1,1,,,1,,58000,45,1,1,2,2,1,1,5,5,1,1,2,2,1,1,25-34,9999,No,,1
2024,41860,TX,48113,48113020101,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,Home purchase,285000,92,5.75,1.2,0,5800,1600,1000,600,400,360,None,None,2,2,2,2,,310000,1,1,,,1,,75000,40,3,3,1,1,1,1,1,1,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,38060,OH,39061,39061000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application approved but not accepted,Home purchase,425000,80,6.9,2.0,0,7800,2200,1200,1000,500,300,None,None,2,2,2,2,,530000,1,1,,,1,,135000,35,1,1,2,2,1,1,2,2,1,1,2,2,1,1,45-54,45-54,No,No,1
2024,12060,AZ,4013,04013000001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,Refinance,365000,75,7.25,2.5,0,8200,2300,1300,1000,600,360,None,None,2,2,2,2,,485000,1,1,,,1,,98000,38,1,1,1,1,1,1,6,6,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,14460,WA,53033,53033030200,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,Home improvement,45000,30,9.0,5.1,1,2800,1200,600,600,100,120,None,None,1,1,1,1,,150000,1,1,,,1,,52000,25,1,1,2,2,1,1,5,5,1,1,2,2,1,1,55-64,9999,Yes,,1
2024,33100,NC,37183,37183010602,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,Home purchase,175000,98,5.5,0.8,0,5200,1400,800,600,200,360,None,None,2,2,2,2,,180000,1,1,,,1,,48000,43,3,3,2,2,1,1,3,3,1,1,2,2,1,1,25-34,9999,No,,1
2024,19740,IN,18057,18057001000,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,Home purchase,275000,88,7.5,2.8,0,6800,1900,1000,900,400,360,None,None,2,2,2,2,,315000,1,1,,,1,,70000,48,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,38900,OR,41051,41051021300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,525000,82,6.6,2.1,0,9200,2600,1400,1200,700,360,None,None,2,2,2,2,,640000,1,1,,,1,,150000,36,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1
2024,37980,OH,39113,39113000901,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,Home purchase,165000,95,6.4,1.7,0,5800,1600,900,700,300,360,None,None,2,2,2,2,,175000,1,1,,,1,,52000,46,1,1,2,2,1,1,2,2,1,1,2,2,1,1,25-34,25-34,No,No,1
2024,12060,AZ,4013,04013010500,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Preapproval request denied,Home purchase,395000,85,7.1,2.4,0,8100,2300,1300,1000,600,360,None,None,2,2,2,2,,465000,1,1,,,1,,88000,41,1,1,1,1,1,1,1,1,1,1,2,2,1,1,35-44,35-44,No,No,1
2024,19740,IN,18001,18001000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,Refinance,225000,70,6.8,2.2,0,6200,1700,950,750,400,300,None,None,2,2,2,2,,320000,1,1,,,1,,72000,39,1,1,2,2,1,1,3,3,1,1,1,1,1,1,45-54,45-54,No,No,1
2024,35620,NJ,34039,34039001700,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,Home improvement,65000,25,8.75,4.8,1,3200,1400,700,700,200,150,None,None,1,1,1,1,,260000,1,1,,,1,,68000,26,1,1,2,2,1,1,6,6,1,1,1,1,1,1,55-64,9999,Yes,,1
2024,16980,CA,6073,06073013011,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Home purchase,415000,90,5.9,1.5,0,6600,1800,1100,700,400,360,None,None,2,2,2,2,,460000,1,1,,,1,,95000,37,3,3,1,1,1,1,5,5,1,1,2,2,1,1,35-44,35-44,No,No,1
2024,26420,MI,26125,26125003300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,Home purchase,305000,83,7.2,2.5,0,7300,2000,1100,900,500,360,None,None,2,2,2,2,,365000,1,1,,,1,,82000,40,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,41860,TX,48157,48157003302,USDA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,Home purchase,155000,97,5.25,0.5,0,4800,1300,750,550,200,360,None,None,2,2,2,2,,160000,1,1,,,1,,45000,44,3,3,1,1,1,1,2,2,1,1,1,1,1,1,25-34,25-34,No,No,1
2024,38060,OH,39035,39035000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,Refinance,350000,72,6.9,2.1,0,7600,2100,1200,900,600,300,None,None,2,2,2,2,,485000,1,1,,,1,,110000,34,1,1,2,2,1,1,3,3,1,1,2,2,1,1,45-54,45-54,No,No,1
2024,14460,WA,53053,53053020800,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,Home purchase,485000,78,7.3,2.6,0,8400,2300,1300,1000,700,360,None,None,2,2,2,2,,620000,1,1,,,1,,125000,38,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1
2024,33100,NC,37129,37129010201,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Home purchase,185000,94,6.3,1.6,0,5900,1600,900,700,300,360,None,None,2,2,2,2,,195000,1,1,,,1,,55000,45,1,1,1,1,1,1,5,5,1,1,2,2,1,1,25-34,9999,No,,1
2024,19100,IL,17043,17043000400,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,File closed for incompleteness,Home improvement,55000,20,9.25,5.3,1,2900,1250,650,600,150,120,None,None,1,1,1,1,,275000,1,1,,,1,,59000,24,1,1,2,2,1,1,2,2,1,1,2,2,1,1,55-64,9999,Yes,,1
