activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,60000,36,061,010000,Conventional,Single-Family,White,White,Male,1,Home Purchase,350000,80.0,6.75,2.35,1,5500,3.25,1200,2.25,750,360,0,0,0,0,0,0,437500,Site-Built,Owner Occupied,N/A,N/A,1,0,125000,35,740,730,Hispanic,Hispanic,Y,N,White,White,Y,N,Male,Female,Male,Female,35,32,0,0,1,1
2024,65000,06,075,020000,FHA,Single-Family,Black,Black,Female,1,Home Purchase,400000,90.0,7.25,3.15,0,4800,2.85,1000,1.95,1800,360,0,24,0,1,0,1,444444,Site-Built,Owner Occupied,N/A,N/A,1,0,95000,42,700,710,Non-Hispanic,Non-Hispanic,N,N,Black,Black,Y,N,Female,Male,Female,Male,45,52,0,0,1,0
2024,50000,25,017,030000,VA,Single-Family,White,White,Male,3,Refinance,230000,75.0,5.90,1.85,1,3950,2.50,750,1.50,480,180,0,0,0,0,0,0,306667,Site-Built,Owner Occupied,N/A,N/A,1,0,105000,30,680,690,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Male,Male,Male,Male,28,30,0,0,1,1
2024,75000,39,119,040000,Conventional,Single-Family,Asian,Asian,Female,1,Home Purchase,580000,85.0,7.85,2.65,1,8200,4.25,1800,2.75,950,360,0,0,0,1,0,0,682353,Site-Built,Owner Occupied,N/A,N/A,1,0,185000,38,730,740,Non-Hispanic,Non-Hispanic,N,N,Asian,Asian,N,N,Female,Female,Female,Female,34,36,0,0,1,1
2024,45000,50,005,050000,FHA,Single-Family,Hispanic,Hispanic,Male,1,Home Purchase,220000,88.0,6.90,2.85,0,3600,2.45,800,1.55,750,360,12,0,0,0,1,1,250000,Site-Built,Owner Occupied,N/A,N/A,1,0,98000,32,750,720,Hispanic,Hispanic,Y,Y,Hispanic,Hispanic,Y,N,Male,Male,Male,Male,41,43,0,0,1,1
2024,56000,01,021,060000,Conventional,Single-Family,White,White,Male,2,Home Improvement,180000,82.0,8.20,3.50,1,5750,3.75,900,2.75,500,360,0,36,0,1,0,0,219512,Site-Built,Owner Occupied,N/A,N/A,1,0,90000,28,670,660,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Male,Male,Male,Male,29,33,0,0,1,1
2024,40000,13,031,070000,VA,Single-Family,White,White,Female,1,Home Purchase,310000,78.0,5.85,1.60,1,5200,2.75,1100,1.25,550,360,0,0,0,0,1,0,397436,Site-Built,Owner Occupied,N/A,N/A,1,0,128000,29,710,730,Non-Hispanic,Non-Hispanic,N,N,White,White,Y,N,Female,Female,Female,Female,32,34,0,0,1,1
2024,60000,24,067,080000,Conventional,Single-Family,Black,Black,Male,1,Home Purchase,430000,70.0,7.50,3.20,1,6500,3.75,1300,2.25,750,360,0,0,0,1,0,0,614286,Site-Built,Owner Occupied,N/A,N/A,1,0,130000,40,690,700,Non-Hispanic,Non-Hispanic,N,N,Black,Black,Y,N,Male,Male,Male,Male,31,33,0,0,0,1
2024,55000,12,031,090000,Conventional,Single-Family,White,White,Male,1,Home Purchase,380000,87.0,7.15,2.35,1,5500,3.25,1200,2.25,820,360,0,0,0,0,1,0,436765,Site-Built,Owner Occupied,N/A,N/A,1,0,120000,35,720,710,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Male,Male,Male,Male,42,44,0,0,1,1
2024,79000,20,055,100000,FHA,Single-Family,Hispanic,Hispanic,Female,3,Refinance,150000,85.0,6.75,2.45,0,2400,1.80,600,1.50,650,360,12,0,0,1,0,1,176471,Site-Built,Owner Occupied,N/A,N/A,1,0,80000,38,730,740,Hispanic,Hispanic,Y,Y,Hispanic,Hispanic,Y,N,Female,Male,Female,Male,37,40,0,0,1,0
2024,34000,21,041,110000,Conventional,Single-Family,White,White,Male,1,Home Purchase,400000,82.0,6.90,2.95,1,6300,4.15,1000,2.50,800,360,0,0,0,0,1,0,487805,Site-Built,Owner Occupied,N/A,N/A,1,0,140000,32,750,740,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Male,Male,Male,Male,29,30,0,0,1,1
2024,60000,22,093,120000,Conventional,Single-Family,White,White,Female,1,Home Purchase,500000,82.0,7.20,3.05,1,7200,3.75,1400,2.25,950,360,0,0,0,0,1,0,609756,Site-Built,Owner Occupied,N/A,N/A,1,0,160000,33,700,710,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Female,Female,Female,Female,37,34,0,0,1,1
2024,75000,08,031,130000,VA,Single-Family,White,White,Male,1,Home Purchase,250000,72.0,5.60,1.95,1,3700,2.55,750,1.20,550,360,0,0,0,0,1,0,347222,Site-Built,Owner Occupied,N/A,N/A,1,0,100000,30,680,670,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Male,Male,Male,Male,38,41,0,0,1,1
2024,60000,33,009,140000,Conventional,Single-Family,Asian,Asian,Male,1,Home Purchase,350000,85.0,7.35,2.50,1,4950,3.25,1500,2.25,450,360,0,0,0,0,1,0,411765,Site-Built,Owner Occupied,N/A,N/A,1,0,115000,32,720,740,Non-Hispanic,Non-Hispanic,N,N,Asian,Asian,Y,N,Male,Male,Male,Male,42,40,0,0,1,1
2024,70000,37,109,150000,FHA,Single-Family,Hispanic,Hispanic,Female,1,Home Purchase,320000,88.0,7.10,3.00,0,4000,3.00,1000,1.85,850,360,0,0,0,1,0,1,363636,Site-Built,Owner Occupied,N/A,N/A,1,0,89000,37,690,700,Hispanic,Hispanic,Y,Y,Hispanic,Hispanic,Y,N,Female,Female,Female,Female,38,41,0,0,1,1
2024,35000,35,019,160000,Conventional,Single-Family,White,White,Female,1,Home Purchase,280000,78.0,6.60,2.20,1,5200,2.85,1100,1.75,550,360,0,0,0,0,0,0,358974,Site-Built,Owner Occupied,N/A,N/A,1,0,110000,35,730,710,Non-Hispanic,Non-Hispanic,N,N,White,White,Y,N,Female,Female,Female,Female,33,36,0,0,1,1
2024,50000,16,049,170000,Conventional,Single-Family,Black,Black,Male,1,Home Purchase,330000,80.0,7.40,3.15,1,5750,3.25,1200,2.25,700,360,0,0,0,0,1,0,412500,Site-Built,Owner Occupied,N/A,N/A,1,0,105000,38,700,680,Non-Hispanic,Non-Hispanic,N,N,Black,Black,Y,N,Male,Male,Male,Male,44,46,0,0,1,1
2024,60000,39,057,180000,VA,Single-Family,White,White,Female,1,Home Purchase,270000,75.0,5.75,2.25,1,4150,2.75,800,1.50,660,360,0,0,0,0,1,0,360000,Site-Built,Owner Occupied,N/A,N/A,1,0,115000,33,720,720,Non-Hispanic,Non-Hispanic,N,N,White,White,N,N,Female,Female,Female,Female,27,31,0,0,1,1
