activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,385000,0.75,6.25,2.75,1,7200,600,1800,300,2100,30,0,0,0,0,0,0,450000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,185000,32,840,840,Hispanic or Latino,Asian,Observed,Observed,White,Other Hispanic or Latino,Observed,Observed,Male,Female,Observed,Observed,52,48,0,0,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,525000,0.85,7.875,4.25,1,9200,800,2400,400,2800,30,0,0,0,0,0,0,650000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,250000,38,820,820,Hispanic or Latino,Asian,Observed,Observed,White,Other Hispanic or Latino,Observed,Observed,Male,Female,Observed,Observed,58,46,1,0,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,415000,0.70,8.25,3.75,0,8500,650,2200,350,2300,30,1,1,0,0,0,0,600000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,192000,42,810,810,Hispanic or Latino,Asian,Observed,Observed,White,Other Hispanic or Latino,Observed,Observed,Male,Female,Observed,Observed,48,50,0,1,1,0
2024,31080,CA,113,060051,FHA,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,385000,0.80,6.5,2.5,1,8900,700,2500,300,2400,30,0,0,0,0,0,0,485000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,185000,41,860,860,Hispanic or Latino,Not Provided,Observed,Not Applicable,White,Not Provided,Observed,Not Applicable,Male,Not Provided,Observed,Not Applicable,52,Not Provided,0,0,1,0
2024,31080,CA,113,060051,VA,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,495000,0.65,7.0,3.5,1,15000,1200,3600,600,3000,30,0,0,0,0,0,0,760000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,265000,35,830,830,Hispanic or Latino,Black or African American,Observed,Observed,White,Black or African American,Observed,Observed,Male,Female,Observed,Observed,60,54,1,0,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,420000,0.75,7.25,3.0,0,7200,600,1800,300,2100,30,1,1,0,0,0,0,560000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,190000,34,840,840,Hispanic or Latino,Black or African American,Observed,Observed,White,Black or African American,Observed,Observed,Male,Male,Observed,Observed,56,58,1,1,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,395000,0.80,8.0,3.25,1,8800,650,2300,300,2400,30,0,0,0,0,0,0,520000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,175000,40,850,850,Hispanic or Latino,White,Observed,Observed,White,White,Observed,Observed,Male,Female,Observed,Observed,64,58,1,1,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,535000,0.85,8.75,4.25,1,9900,750,2700,450,2700,30,1,1,0,0,0,0,680000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,257500,39,860,860,Hispanic or Latino,Asian,Observed,Observed,White,Asian,Observed,Observed,Male,Female,Observed,Observed,65,48,1,0,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,385000,0.65,6.75,3.0,0,7500,550,2000,350,2200,30,0,0,0,0,0,0,600000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,185000,36,870,870,Hispanic or Latino,White,Observed,Observed,White,White,Observed,Observed,Male,Female,Observed,Observed,54,45,0,0,1,0
2024,31080,CA,113,060051,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,450000,0.75,7.5,3.25,1,7800,550,2200,400,2100,30,1,1,0,0,0,0,650000,Frame,Owner Occupied,Not Applicable,Not Applicable,1,0,210000,34,820,820,Hispanic or Latino,Other,Observed,Observed,White,White,Observed,Observed,Male,Male,Observed,Observed,57,55,1,0,1,0
