activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,61800,06,075,010000,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,350000,0.85,6.25,3.75,0,8500,5500,1500,1.1,2000,360,60,36,0,0,0,0,1800000,Site-Built,Owner-Occupied,NA,NA,1,0,85000,28,840,850,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,35,NA,0,NA,1,1
2024,61800,06,075,010001,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,420000,0.90,6.35,3.85,0,9200,6200,1800,1.3,2500,300,60,24,0,0,0,0,2000000,Site-Built,Owner-Occupied,NA,NA,1,0,92000,32,820,830,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,42,NA,0,NA,1,1
2024,61800,06,075,010002,FHA,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,280000,0.80,5.75,2.75,0,7800,5200,1500,0.8,2000,360,60,36,0,0,0,0,1400000,Site-Built,Owner-Occupied,NA,NA,1,0,78000,40,780,790,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,55,NA,0,NA,1,1
2024,61800,06,075,010003,Conventional,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,380000,0.88,6.00,3.25,0,8900,5800,1600,1.0,2300,360,60,36,0,0,0,0,1500000,Site-Built,Owner-Occupied,NA,NA,1,0,89000,35,790,800,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,48,NA,0,NA,1,1
2024,61800,06,075,010004,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,450000,0.92,6.50,4.00,0,10000,6500,2000,1.5,2000,360,60,36,0,0,0,0,1600000,Site-Built,Owner-Occupied,NA,NA,1,0,100000,38,820,830,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,52,NA,0,NA,1,1
2024,61800,06,075,010005,FHA,Single-Family,Hispanic or Latino,White,Male,1,Home Purchase,250000,0.75,5.50,2.25,0,7000,4500,1200,0.6,1800,360,60,36,0,0,0,0,1200000,Site-Built,Owner-Occupied,NA,NA,1,0,70000,36,750,760,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,40,NA,0,NA,1,1
2024,61800,06,075,010006,FHA,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,290000,0.85,5.80,2.30,0,7500,4900,1300,0.7,2000,360,60,36,0,0,0,0,1500000,Site-Built,Owner-Occupied,NA,NA,1,0,75000,34,780,790,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Female,NA,Female,NA,42,NA,0,NA,1,1
2024,61800,06,075,010007,VA,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,270000,0.82,6.10,3.60,0,8000,5000,1500,1.0,2500,360,60,48,0,0,0,0,1700000,Site-Built,Owner-Occupied,NA,NA,1,0,80000,30,800,810,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,38,NA,0,NA,1,1
2024,61800,06,075,010008,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,410000,0.91,6.40,3.90,0,9500,6000,1800,1.2,2300,360,60,36,0,0,0,0,1900000,Site-Built,Owner-Occupied,NA,NA,1,0,95000,36,820,830,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Male,NA,Male,NA,58,NA,0,NA,1,1
2024,61800,06,075,010009,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,360000,0.87,6.15,3.65,0,8700,5700,1700,1.1,2000,360,60,36,0,0,0,0,1800000,Site-Built,Owner-Occupied,NA,NA,1,0,87000,32,790,800,Hispanic or Latino,NA,No,NA,White,NA,Yes,NA,Female,NA,Female,NA,45,NA,0,NA,1,1
