activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,31080,36,061,072002,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,350000,0.85,6.25,2.5,1,3500,1500,800,300,1000,30,0,0,N,0,0,0,411765,Frame,S,Unknown,Unknown,1,0,85000,35,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,Black or African American,N,Black or African American,M,1,1,0,38,36,0,0,1,0
2024,31080,36,061,072003,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,420000,0.90,5.75,2.0,1,2800,1200,600,200,800,30,0,0,N,0,0,0,466667,Frame,S,Unknown,Unknown,1,0,95000,30,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,F,1,1,0,32,30,0,0,1,0
2024,31080,36,061,072004,Conventional,Single-Family,Not Hispanic or Latino,Black or African American,Female,1,Home Purchase,280000,0.80,7.50,3.5,1,4000,2000,1000,400,1000,30,0,0,N,0,0,0,350000,Frame,S,Unknown,Unknown,1,0,75000,45,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,Black or African American,White,N,White,F,1,1,0,41,39,0,0,1,0
2024,31080,36,061,072005,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,520000,0.85,6.00,2.25,1,3200,1400,700,300,900,30,0,0,N,0,0,0,611765,Frame,S,Unknown,Unknown,1,0,125000,32,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,M,1,1,0,45,43,0,0,1,0
2024,31080,36,061,072006,Conventional,Single-Family,Not Hispanic or Latino,Asian,Male,1,Home Purchase,375000,0.88,6.50,2.75,1,3800,1600,800,350,1000,30,0,0,N,0,0,0,426087,Frame,S,Unknown,Unknown,1,0,90000,38,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,Asian,White,N,White,M,1,1,0,36,34,0,0,1,0
2024,31080,36,061,072007,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,320000,0.85,7.00,3.25,1,3500,1500,800,300,1000,30,0,0,N,0,0,0,376471,Frame,S,Unknown,Unknown,1,0,80000,40,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,F,1,1,0,39,37,0,0,1,0
2024,31080,36,061,072008,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,450000,0.85,5.25,1.75,1,2900,1200,600,200,800,30,0,0,N,0,0,0,529412,Frame,S,Unknown,Unknown,1,0,100000,30,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,M,1,1,0,42,40,0,0,1,0
2024,31080,36,061,072009,Conventional,Single-Family,Not Hispanic or Latino,White,Female,1,Home Purchase,380000,0.85,5.75,2.25,1,3200,1400,700,300,900,30,0,0,N,0,0,0,447059,Frame,S,Unknown,Unknown,1,0,95000,35,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,F,1,1,0,44,42,0,0,1,0
2024,31080,36,061,072010,Conventional,Single-Family,Not Hispanic or Latino,White,Male,1,Home Purchase,410000,0.88,6.12,2.50,1,3400,1500,700,300,900,30,0,0,N,0,0,0,465909,Frame,S,Unknown,Unknown,1,0,110000,34,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,M,1,1,0,37,35,0,0,1,0
2024,31080,36,061,072011,Conventional,Single-Family,Hispanic or Latino,White,Female,1,Home Purchase,310000,0.84,7.25,3.50,1,3800,1600,800,350,1000,30,0,0,N,0,0,0,369048,Frame,S,Unknown,Unknown,1,0,80000,42,1,1,Hispanic or Latino,Not Hispanic or Latino,Y,N,White,White,N,White,F,1,1,0,33,31,0,0,1,0
