activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,43740,54,089,004201,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,325000,80.0,7.25,2.5,1,3500,2000,1500,100,1000,30,0,0,0,0,0,0,250000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,92000,35,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,35,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004202,Conventional,Single-family,Not Hispanic or Latino,White,Female,1,Home purchase,450000,75.0,6.75,2.2,1,3000,1800,1200,80,1000,30,0,0,0,0,0,0,420000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,78000,30,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,32,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004203,FHA,Single-family,Not Hispanic or Latino,American Indian or Alaska Native,Male,3,Home purchase,275000,85.0,8.15,3.1,1,2500,1200,1300,50,1000,30,0,0,0,0,0,0,200000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,45000,38,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,Asian,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,28,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004204,VA,Single-family,Not Hispanic or Latino,Black or African American,Female,1,Home purchase,385000,70.0,7.85,2.8,1,3500,2800,700,150,700,30,0,0,1,0,0,0,350000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,65000,25,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,40,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004205,Conventional,Single-family,Not Hispanic or Latino,White,Female,2,Home purchase,295000,80.0,6.25,2.0,1,2800,1500,1300,100,1000,30,0,0,0,0,0,0,250000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,58000,28,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,29,Not Applicable,FALSE,Not Applicable,N,Y
2024,43740,54,089,004206,FHA,Single-family,Hispanic or Latino,White,Male,1,Refinance,265000,75.0,7.5,2.4,1,2000,1000,1000,50,1000,30,0,0,0,0,0,0,280000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,80000,40,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,26,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004207,Conventional,Single-family,Non-Hispanic,Asian,Male,1,Home purchase,550000,65.0,6.85,1.7,1,4500,3000,1500,200,1000,30,0,0,0,0,0,0,420000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,125000,32,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,33,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004208,Conventional,Single-family,Hispanic or Latino,Hispanic or Latino,Female,1,Home purchase,395000,85.0,8.5,3.0,1,3500,2200,1300,100,1000,30,0,0,0,0,0,0,360000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,52000,35,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,34,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004209,Conventional,Single-family,Not Hispanic or Latino,White,Male,2,Home purchase,475000,75.0,7.2,2.2,1,3800,2300,1500,150,1500,30,0,0,0,0,0,0,440000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,72000,28,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,27,Not Applicable,FALSE,Not Applicable,N,Y
2024,43740,54,089,004210,FHA,Single-family,Not Hispanic or Latino,Black or African American,Male,1,Home purchase,250000,80.0,8.25,3.2,1,2200,1100,1100,50,1000,30,0,0,0,0,0,0,200000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,42000,42,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,31,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004211,Conventional,Single-family,Hispanic or Latino,White,Female,1,Home purchase,315000,70.0,6.1,1.5,1,2500,1000,1500,100,1000,30,0,0,0,0,0,0,320000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,85000,30,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,39,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004212,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,250000,75.0,6.5,2.1,1,2400,1200,1200,75,1000,30,0,0,0,0,0,0,250000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,62000,28,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,38,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004213,VA,Single-family,Not Hispanic or Latino,White,Female,4,Home purchase,375000,69.0,6.25,1.5,1,3600,2800,800,120,800,30,0,0,1,0,0,0,420000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,84000,26,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,30,Not Applicable,FALSE,Not Applicable,N,Y
2024,43740,54,089,004214,FHA,Single-family,Hispanic or Latino,Hispanic or Latino,Male,1,Refinance,265000,80.0,7.75,2.6,1,2100,1100,1000,50,1000,30,0,0,0,0,0,0,250000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,38000,42,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,36,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004215,Conventional,Single-family,Not Hispanic or Latino,White,Male,1,Home purchase,325000,75.0,6.9,2.2,1,3000,1600,1400,100,1000,30,0,0,0,0,0,0,280000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,95000,30,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,40,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004216,Conventional,Single-family,Non-Hispanic,White,Female,1,Home purchase,215000,80.0,7.15,2.0,1,2200,1100,1100,50,1000,30,0,0,0,0,0,0,250000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,70000,28,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,29,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004217,FHA,Single-family,Not Hispanic or Latino,White,Male,2,Home purchase,335000,70.0,7.35,2.4,1,2800,1700,1100,70,1000,30,0,0,0,0,0,0,350000,Site-built,Principal residence,Not Applicable,Not Applicable,2,0,65000,32,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,32,Not Applicable,FALSE,Not Applicable,N,Y
2024,43740,54,089,004218,Conventional,Single-family,Hispanic or Latino,Hispanic or Latino,Female,1,Home purchase,345000,85.0,7.85,2.8,1,3500,2000,1500,100,1000,30,0,0,1,0,0,0,400000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,59000,36,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,28,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004219,VA,Single-family,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,Home purchase,425000,70.0,7.25,2.1,1,4200,3000,1200,120,1000,30,0,0,0,0,0,0,400000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,75000,28,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Male,Not Applicable,Male,Not Applicable,37,Not Applicable,FALSE,Not Applicable,Y,N
2024,43740,54,089,004220,Conventional,Single-family,Not Hispanic or Latino,White,Female,1,Home purchase,385000,70.0,6.65,1.8,1,3200,1800,1400,80,1000,30,0,0,0,0,0,0,400000,Site-built,Principal residence,Not Applicable,Not Applicable,1,0,110000,38,7,7,Hispanic or Latino,Not Applicable,Observed,Not Applicable,White,Not Applicable,Observed,Not Applicable,Female,Not Applicable,Female,Not Applicable,31,Not Applicable,FALSE,Not Applicable,Y,N
