data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1991,Federal Bureau of Investigation,CA,California,1991-04-10,1,0,2,1,1,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
1991,State Police,TX,Texas,1991-06-15,0,1,1,0,1,Asian,Not Hispanic or Latino,1,Intimidation,1,Highway/Road,Sexual Orientation Bias,Juvenile Only,No,No
1991,County Police Department,NY,New York,1991-08-20,2,0,1,2,0,Hispanic or Latino,Not Hispanic or Latino,2,Vandalism,2,Commercial Area,Disability Bias,Adult Only,Yes,No
1991,Federal Bureau of Investigation,FL,Florida,1991-09-05,1,0,1,0,1,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
1992,City Police Department,IL,Illinois,1992-01-25,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Intimidation,1,Highway/Road,Racial Bias,Juvenile Only,No,No
1992,State Police,NC,North Carolina,1992-03-10,1,0,2,1,1,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
1992,Federal Bureau of Investigation,OH,Ohio,1992-04-15,2,0,1,1,1,Hispanic or Latino,Not Hispanic or Latino,2,Vandalism,2,Commercial Area,Disability Bias,Adult Only,Yes,No
1992,County Police Department,MD,Maryland,1992-05-20,0,1,1,0,1,Asian,Not Hispanic or Latino,1,Simple Assault,1,Highway/Road,Racial Bias,Juvenile Only,No,No
1992,City Police Department,GA,Georgia,1992-06-10,1,0,2,1,1,White,Not Hispanic or Latino,1,Intimidation,1,Residential Area,Racial Bias,Adult Only,No,No
1992,State Police,MI,Michigan,1992-07-15,1,0,1,0,1,Hispanic or Latino,Not Hispanic or Latino,1,Vandalism,1,Commercial Area,Disability Bias,Adult Only,No,No
1992,Federal Bureau of Investigation,WA,Washington,1992-08-20,2,0,1,2,0,White,Not Hispanic or Latino,2,Simple Assault,2,Residential Area,Racial Bias,Adult Only,Yes,No
1992,City Police Department,NJ,New Jersey,1992-09-05,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Intimidation,1,Highway/Road,Racial Bias,Juvenile Only,No,No
1993,County Police Department,AZ,Arizona,1993-01-10,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
1993,State Police,VT,Vermont,1993-02-15,0,1,1,0,1,Asian,Not Hispanic or Latino,1,Vandalism,1,Commercial Area,Disability Bias,Juvenile Only,No,No
1993,Federal Bureau of Investigation,IA,Iowa,1993-03-20,2,0,1,2,0,Hispanic or Latino,Not Hispanic or Latino,2,Intimidation,2,Highway/Road,Racial Bias,Adult Only,Yes,No
1993,City Police Department,TN,Tennessee,1993-04-10,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
1993,County Police Department,DE,Delaware,1993-05-15,0,1,1,0,1,Black or African American,Not Hispanic or Latino,1,Intimidation,1,Highway/Road,Racial Bias,Juvenile Only,No,No
1993,State Police,CT,Connecticut,1993-06-20,2,0,1,2,0,Hispanic or Latino,Not Hispanic or Latino,2,Vandalism,2,Commercial Area,Disability Bias,Adult Only,Yes,No
1993,Federal Bureau of Investigation,SD,South Dakota,1993-07-05,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
1993,City Police Department,RI,Rhode Island,1993-08-10,0,1,1,0,1,Asian,Not Hispanic or Latino,1,Intimidation,1,Highway/Road,Racial Bias,Juvenile Only,No,No
1993,County Police Department,ME,Maine,1993-09-15,2,0,1,2,0,Hispanic or Latino,Not Hispanic or Latino,2,Vandalism,2,Commercial Area,Disability Bias,Adult Only,Yes,No
1994,State Police,ND,North Dakota,1994-01-10,1,0,1,1,0,White,Not Hispanic or Latino,1,Simple Assault,1,Residential Area,Racial Bias,Adult Only,No,No
