data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
"2003""",Local,,OH,Ohio,2003-01-01,0,0,1,1,0,Asian or Asian American,Other ethnicity,1,Simple Assault,1,Residence/Housing,Hate crime motivated by anti-Asian bias,Adult,2003-01-01
2003,State,,,US,2003-03-12,2,0,1,1,0,Hispanic or Latino,Hispanic,2,Intimidation,2,Street,Hate crime motivated by anti-Hispanic bias,Adult,2003-03-12
2003,Local,,MI,Michigan,2003-05-10,0,0,2,2,0,White,Non-Hispanic,0,Vandalism,0,Public Transportation,No bias motivation,Adult,2003-05-10
2003,Federal,,,US,2003-07-04,0,0,1,1,0,Black or African American,Non-Hispanic,0,Simple Assault,0,Public Park or Playground,Hate crime motivated by anti-Black bias,Adult,2003-07-04
2003,Local,,TX,Texas,2003-09-01,1,0,1,1,0,Asian or Asian American,Other ethnicity,1,Intimidation,1,Residence/Housing,Hate crime motivated by anti-Asian bias,Adult,2003-09-01
2003,State,,,US,2003-11-15,1,0,1,1,0,Native Hawaiian or Other Pacific Islander,Other ethnicity,1,Simple Assault,1,Public Street,Hate crime motivated by anti-Native American bias,Adult,2003-11-15
2003,Local,,CA,California,2003-01-02,0,0,2,2,0,White,Non-Hispanic,0,Vandalism,0,Public School,No bias motivation,Adult,2003-01-02
2004,Federal,,,US,2004-01-03,2,0,1,1,0,Hispanic or Latino,Hispanic,2,Intimidation,2,Public Park or Playground,Hate crime motivated by anti-Hispanic bias,Adult,2004-01-03
2004,Local,,NY,New York,2004-03-14,1,0,1,1,0,Asian or Asian American,Other ethnicity,1,Simple Assault,1,Residence/Housing,Hate crime motivated by anti-Asian bias,Adult,2004-03-14
2004,State,,,US,2004-05-16,0,0,2,2,0,White,Non-Hispanic,0,Vandalism,0,Public Transportation,No bias motivation,Adult,2004-05-16
2004,Federal,,,US,2004-07-05,0,0,1,1,0,Black or African American,Non-Hispanic,0,Simple Assault,0,Public Park or Playground,Hate crime motivated by anti-Black bias,Adult,2004-07-05
2004,Local,,FL,Florida,2004-09-02,2,0,1,1,0,Native Hawaiian or Other Pacific Islander,Other ethnicity,2,Intimidation,2,Public Street,Hate crime motivated by anti-Native American bias,Adult,2004-09-02
