data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1993,State,TX,Texas,1993-02-25,1,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Simple Assault,1,Police Department,Anti-White,Adult,True,True
1993,Local,NY,New York,1993-03-15,0,1,2,2,0,Black,Hispanic or Latino,1,Intimidation,1,School,Anti-Black,Juvenile,False,False
1992,Local,CA,California,1992-09-01,1,0,1,1,0,Asian,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Residence,Anti-Asian,Adult,True,True
1994,Federal,OH,Ohio,1994-06-20,0,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Vandalism,1,Park,Anti-White,Adult,True,True
1991,State,FL,Florida,1991-01-20,1,0,1,1,0,Black,Not Hispanic or Other Ethnicity,1,Simple Assault,1,Business,Anti-Black,Adult,True,True
1992,Local,IL,Illinois,1992-11-15,0,1,2,2,0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,1,Public Transportation,Anti-Hispanic or Latino,Juvenile,False,False
1994,Local,GA,Georgia,1994-03-10,1,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Residence,Anti-White,Adult,True,True
1993,Federal,NC,North Carolina,1993-08-01,0,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Vandalism,1,School,Anti-White,Adult,True,True
1991,Local,NJ,New Jersey,1991-06-01,0,1,2,2,0,Black,Black,2,Intimidation,2,Public Park,Anti-Black,Juvenile,False,False
1992,State,AZ,Arizona,1992-05-01,1,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Simple Assault,1,Business,Anti-White,Adult,True,True
1994,Local,MI,Michigan,1994-04-15,0,1,2,2,0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,1,Residence,Anti-Hispanic or Latino,Juvenile,False,False
1993,Federal,SC,South Carolina,1993-09-20,0,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Vandalism,1,Police Department,Anti-White,Adult,True,True
1991,Local,MA,Massachusetts,1991-03-01,0,1,2,2,0,Asian,Asian,2,Intimidation,2,Public Transportation,Anti-Asian,Juvenile,False,False
1992,State,VT,Vermont,1992-07-01,1,0,1,1,0,Black,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Residence,Anti-Black,Adult,True,True
1994,Local,IN,Indiana,1994-01-10,0,1,2,2,0,White,White,2,Simple Assault,2,School,Anti-White,Juvenile,False,False
1993,Federal,LA,Louisiana,1993-10-15,0,0,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Vandalism,1,Public Park,Anti-Hispanic or Latino,Adult,True,True
1991,Local,RI,Rhode Island,1991-09-20,0,1,2,2,0,Black,Black,2,Intimidation,2,Public Transportation,Anti-Black,Juvenile,False,False
1992,State,KY,Kentucky,1992-04-01,1,0,1,1,0,Asian,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Business,Anti-Asian,Adult,True,True
1994,Local,TN,Tennessee,1994-02-25,0,1,2,2,0,White,White,2,Simple Assault,2,Residence,Anti-White,Juvenile,False,False
1993,Federal,CT,Connecticut,1993-06-01,0,0,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Vandalism,1,School,Anti-Hispanic or Latino,Adult,True,True
1991,Local,ME,Maine,1991-07-15,0,1,2,2,0,Black,Black,2,Intimidation,2,Public Park,Anti-Black,Juvenile,False,False
1992,State,IA,Iowa,1992-08-01,1,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Business,Anti-White,Adult,True,True
1994,Local,VT,Vermont,1994-11-10,0,1,2,2,0,White,White,2,Simple Assault,2,Residence,Anti-White,Juvenile,False,False
1993,Federal,OR,Oregon,1993-03-01,0,0,1,1,0,Asian,Not Hispanic or Other Ethnicity,1,Vandalism,1,Public Transportation,Anti-Asian,Adult,True,True
1991,Local,MT,Montana,1991-10-01,0,1,2,2,0,White,White,2,Intimidation,2,Public Park,Anti-White,Juvenile,False,False
1992,State,ND,North Dakota,1992-01-15,1,0,1,1,0,Black,Not Hispanic or Other Ethnicity,1,Simple Assault,1,Business,Anti-Black,Adult,True,True
1994,Local,NV,Nevada,1994-05-01,0,1,2,2,0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,1,Residence,Anti-Hispanic or Latino,Juvenile,False,False
1993,Federal,AK,Alaska,1993-09-01,0,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Vandalism,1,School,Anti-White,Adult,True,True
1991,Local,WY,Wyoming,1991-12-20,0,1,2,2,0,Black,Black,2,Intimidation,2,Public Transportation,Anti-Black,Juvenile,False,False
1992,State,WV,West Virginia,1992-03-01,1,0,1,1,0,Asian,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Business,Anti-Asian,Adult,True,True
1994,Local,DE,Delaware,1994-08-01,0,1,2,2,0,White,White,2,Simple Assault,2,Residence,Anti-White,Juvenile,False,False
1993,Federal,HI,Hawaii,1993-11-15,0,0,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Vandalism,1,Public Park,Anti-Hispanic or Latino,Adult,True,True
1991,Local,SD,South Dakota,1991-05-01,0,1,2,2,0,Black,Black,2,Intimidation,2,Public Transportation,Anti-Black,Juvenile,False,False
1992,State,NE,Nebraska,1992-09-01,1,0,1,1,0,White,Not Hispanic or Other Ethnicity,1,Aggravated Assault,1,Business,Anti-White,Adult,True,True
1994,Local,KS,Kansas,1994-03-25,0,1,2,2,0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,1,Residence,Anti-Hispanic or Latino,Juvenile,False,False
