data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2005,State,CA,California,2005-10-14,1,0,2,1,1,White,Hispanic or Latino,1,Intimidation,1,Store,Racial Bias,Adult,0,
2002,Local,TX,Texas,2002-05-01,0,1,1,0,1,Asian,1,Simple Assault,1,Restaurant,Ethnic Bias,Juvenile,0,,
2009,Federal,IL,Illinois,2009-07-25,1,0,1,1,0,Black or African American,White,1,Vandalism,1,Park,Racial Bias,Adult,1,
2007,State,NY,New York,2007-02-10,0,1,1,0,1,Hispanic or Latino,Hispanic or Latino,1,Hate Crime Against Individuals,1,School,Ethnic Bias,Juvenile,0,
1995,Local,OH,Ohio,1995-08-20,1,0,1,1,0,White,Black or African American,1,Simple Assault,1,Residence,Racial Bias,Adult,0,
2004,Federal,NC,North Carolina,2004-11-15,0,1,1,0,1,Asian,1,Criminal Mischief,1,Store,Ethnic Bias,Juvenile,0,,
2011,State,GA,Georgia,2011-04-01,1,0,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Hate Crime Against Individuals,1,Restaurant,Ethnic Bias,Adult,0,
2006,Local,AZ,Arizona,2006-09-10,0,1,1,0,1,Black or African American,Black or African American,1,Simple Assault,1,Park,Racial Bias,Juvenile,0,
2008,Federal,MI,Michigan,2008-01-25,1,0,1,1,0,White,White,1,Intimidation,1,Residence,Racial Bias,Adult,0,
2003,State,NC,North Carolina,2003-06-01,0,1,1,0,1,Asian,1,Vandalism,1,School,Ethnic Bias,Juvenile,0,,
1998,Local,FL,Florida,1998-03-15,1,0,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Hate Crime Against Individuals,1,Store,Ethnic Bias,Adult,0,
2013,Federal,WA,Washington,2013-08-01,0,1,1,0,1,Black or African American,Black or African American,1,Simple Assault,1,Restaurant,Racial Bias,Juvenile,0,
1994,State,PA,Pennsylvania,1994-01-20,1,0,2,1,1,White,White,1,Intimidation,1,Park,Racial Bias,Adult,1,
2000,Local,TN,Tennessee,2000-07-01,0,1,1,0,1,Hispanic or Latino,Hispanic or Latino,1,Criminal Mischief,1,School,Ethnic Bias,Juvenile,0,
2002,Federal,NJ,New Jersey,2002-02-15,1,0,1,1,0,Asian,1,Vandalism,1,Residence,Ethnic Bias,Adult,0,,
1996,State,IN,Indiana,1996-09-10,0,1,1,0,1,Black or African American,Black or African American,1,Simple Assault,1,Restaurant,Racial Bias,Juvenile,0,
2010,Local,SC,South Carolina,2010-03-25,1,0,1,1,0,White,White,1,Hate Crime Against Individuals,1,Store,Racial Bias,Adult,0,
1992,Federal,KY,Kentucky,1992-05-01,0,1,1,0,1,Hispanic or Latino,Hispanic or Latino,1,Criminal Mischief,1,School,Ethnic Bias,Juvenile,0,
2001,State,MA,Massachusetts,2001-10-01,1,0,2,1,1,Asian,Asian,1,Vandalism,1,Park,Ethnic Bias,Adult,1,
2007,Local,IA,Iowa,2007-11-10,0,1,1,0,1,Black or African American,Black or African American,1,Simple Assault,1,Restaurant,Racial Bias,Juvenile,0,
1999,Federal,VT,Vermont,1999-04-25,1,0,1,1,0,White,White,1,Intimidation,1,Residence,Racial Bias,Adult,0,
