"data_year","agency_type_name","state_abbr","state_name","incident_date","adult_victim_count","juvenile_victim_count","total_offender_count","adult_offender_count","juvenile_offender_count","offender_race","offender_ethnicity","victim_count","offense_name","total_individual_victims","location_name","bias_desc","victim_types","multiple_offense","multiple_bias"
"2013","State/Local",,"Alabama","2013-02-10",1,0,1,0,1,"Unknown","Unknown",1,"Simple Assault","1","Residence",Anti-Other Defamation,"Adult",N,"Y"
"2013","State/Local",,Texas,"2013-11-15",0,1,1,1,0,"White","Hispanic or Latino",1,"Intimidation","1","Street","Anti-Black or African American Bias",,"N","N"
"2013","State/Local",,California,"2013-08-25",0,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","Playground","Anti-Jewish Bias",,"N","Y"
"2013","State/Local",,Florida,"2013-01-01",1,0,1,1,0,"Unknown","Unknown",1,"Aggravated Assault","1","Hotel/Motel","Anti-LGBTQ+ Bias",,"N","N"
"2013","State/Local",,Ohio,"2013-03-20",1,0,0,0,0,"White","Hispanic or Latino",1,"Vandalism","1","Business","Anti-Hispanic or Latino Bias",,"N","N"
"2013","State/Local",,Georgia,"2013-05-05",0,0,1,1,0,"Unknown","Unknown",1,"Simple Assault","1","Residence","Anti-White Supremacist Bias",,"N","N"
"2013","State/Local",,New York,"2013-09-01",1,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","School","Anti-Japanese Bias",,"N","Y"
"2013","State/Local",,Michigan,"2013-10-01",0,1,1,1,0,"White","Hispanic or Latino",1,"Intimidation","1","Street","Anti-American Indian or Alaska Native Bias",,"N","N"
"2013","State/Local",,North Carolina,"2013-12-15",1,0,1,1,0,"Unknown","Unknown",1,"Aggravated Assault","1","Hotel/Motel","Anti-Arab Bias",,"N","N"
"2013","State/Local",,Pennsylvania,"2013-07-10",0,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","Playground","Anti-Greek Bias",,"N","Y"
"2013","State/Local",,New Jersey,"2013-06-20",1,0,0,0,0,"White","Hispanic or Latino",1,"Vandalism","1","Business","Anti-Latino Bias",,"N","N"
"2013","Federal",,New York,"2013-02-01",0,0,1,1,0,"Unknown","Unknown",1,"Simple Assault","1","Residence","Anti-Other Bias",,"N","N"
"2013","Other",,New York,"2013-01-10",0,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","School","Anti-Korean Bias",,"N","Y"
"2013","State/Local",,Illinois,"2013-04-01",1,0,1,1,0,"White","Hispanic or Latino",1,"Aggravated Assault","1","Hotel/Motel","Anti-African/Caribbean Bias",,"N","N"
"2013","Other",,California,"2013-03-15",0,0,1,1,0,"White","Hispanic or Latino",1,"Simple Assault","1","Residence","Anti-Filipino Bias",,"N","N"
"2013","State/Local",,Tennessee,"2013-08-01",0,1,1,1,0,"Unknown","Unknown",1,"Intimidation","1","Street","Anti-Somali Bias",,"N","N"
"2013","Federal",,Texas,"2013-09-10",1,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","Playground","Anti-Arab Bias",,"N","Y"
"2013","Other",,Florida,"2013-05-20",0,0,1,1,0,"White","Hispanic or Latino",1,"Vandalism","1","Business","Anti-Haitian Bias",,"N","N"
"2013","State/Local",,Massachusetts,"2013-11-01",1,0,0,0,0,"Unknown","Unknown",1,"Aggravated Assault","1","Hotel/Motel","Anti-Other Defamation",,"N","N"
"2013","Federal",,California,"2013-10-01",0,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","School","Anti-Greek Bias",,"N","Y"
"2013","Other",,Georgia,"2013-06-01",0,0,1,1,0,"White","Hispanic or Latino",1,"Simple Assault","1","Residence","Anti-Somali Bias",,"N","N"
"2013","State/Local",,Washington,"2013-12-10",0,0,1,1,0,"Unknown","Unknown",1,"Aggravated Assault","1","Hotel/Motel","Anti-Other Bias",,"N","N"
"2013","Federal",,New York,"2013-11-20",1,0,0,0,0,"White","Hispanic or Latino",1,"Vandalism","1","Business","Anti-Arab Bias",,"N","N"
"2013","Other",,Michigan,"2013-09-15",0,0,1,1,0,"Unknown","Unknown",1,"Hate Crime Against Children","1","School","Anti-Japanese Bias",,"N","Y"
"2013","State/Local",,Oregon,"2013-07-01",1,0,1,1,0,"Asian","Asian",1,"Aggravated Assault","1","Hotel/Motel","Anti-Greek Bias",,"N","N"
"2013","Federal",,Illinois,"2013-08-10",0,0,1,1,0,"White","Hispanic or Latino",1,"Simple Assault","1","Residence","Anti-Filipino Bias",,"N","N"
"2013","Other",,North Carolina,"2013-04-15",1,0,1,1,0,"Unknown","Unknown",1,"Intimidation","1","Street","Anti-Somali Bias",,"N","N"
"2013","State/Local",,Wisconsin,"2013-10-20",0,0,1,1,0,"Asian","Asian",1,"Hate Crime Against Children","1","Playground","Anti-Korean Bias",,"N","Y"
"2013","Federal",,New Jersey,"2013-06-01",1,0,0,0,0,"White","Hispanic or Latino",1,"Vandalism","1","Business","Anti-Latino Bias",,"N","N"
"2013","Other",,Tennessee,"2013-01-20",0,0,1,1,0,"Unknown","Unknown",1,"Aggravated Assault","1","Hotel/Motel","Anti-Other Defamation",,"N","N"
