data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
,2012,Law Enforcement,AL,Alabama,2/16/2012,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Commercial Business,Anti-White,Adult,True
,2012,Law Enforcement,AZ,Arizona,7/14/2012,0,1,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Residential Building,Anti-Black or African American,Juvenile,False
,2012,Law Enforcement,CA,California,1/1/2012,0,0,2,2,0,Asian,Asian,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2012,Law Enforcement,FL,Florida,9/18/2012,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Residential Building,Anti-Homosexual,Adult,True
,2012,Law Enforcement,GA,Georgia,10/15/2012,0,1,1,1,0,Black or African American,Black or African American,1,Vandalism,1,Commercial Business,Anti-Romani,Juvenile,False
,2012,Law Enforcement,IL,Illinois,12/20/2012,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Homosexual,Adult,False
,2012,Law Enforcement,KS,Kansas,11/28/2012,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-White,Adult,True
,2012,Law Enforcement,MD,Maryland,8/25/2012,0,1,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Residential Building,Anti-Black or African American,Juvenile,False
,2012,Law Enforcement,MI,Michigan,6/30/2012,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Homosexual,Adult,False
,2012,Law Enforcement,MO,Missouri,5/20/2012,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,Commercial Business,Anti-Romani,Juvenile,False
,2012,Law Enforcement,NC,North Carolina,9/21/2012,1,0,2,1,1,Black or African American,Black or African American,1,Simple Assault,1,Residential Building,Anti-Asian,Adult,True
,2012,Law Enforcement,NY,New York,1/15/2012,0,0,2,2,0,Asian,Asian,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2012,Law Enforcement,OH,Ohio,3/20/2012,0,1,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Commercial Business,Anti-Black or African American,Juvenile,False
,2012,Law Enforcement,OK,Oklahoma,10/29/2012,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Residential Building,Anti-Homosexual,Adult,True
,2012,Law Enforcement,OR,Oregon,6/5/2012,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Romani,Adult,False
,2012,Law Enforcement,SC,South Carolina,12/12/2012,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,Commercial Business,Anti-Black or African American,Juvenile,False
,2012,Law Enforcement,TX,Texas,7/1/2012,0,0,2,2,0,Asian,Asian,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2012,Law Enforcement,UT,Utah,9/1/2012,1,0,2,1,1,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Commercial Business,Anti-Homosexual,Adult,True
,2012,Law Enforcement,VA,Virginia,8/10/2012,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Residential Building,Anti-Black or African American,Juvenile,False
,2012,Law Enforcement,WA,Washington,11/25/2012,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Romani,Adult,False
,2012,Law Enforcement,WI,Wisconsin,10/15/2012,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Asian,Adult,True
,2013,Law Enforcement,AK,Alaska,6/14/2013,0,1,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Residential Building,Anti-Black or African American,Juvenile,False
,2013,Law Enforcement,AZ,Arizona,8/7/2013,0,0,2,2,0,Asian,Asian,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2013,Law Enforcement,CA,California,2/21/2013,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Homosexual,Adult,True
,2013,Law Enforcement,FL,Florida,9/6/2013,0,1,1,1,0,Black or African American,Black or African American,1,Vandalism,1,Commercial Business,Anti-Romani,Juvenile,False
,2013,Law Enforcement,GA,Georgia,3/20/2013,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Homosexual,Adult,False
,2013,Law Enforcement,IL,Illinois,12/12/2013,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Residential Building,Anti-Asian,Adult,True
,2013,Law Enforcement,KS,Kansas,1/8/2013,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Black or African American,Juvenile,False
,2013,Law Enforcement,MD,Maryland,11/25/2013,0,0,2,2,0,Asian,Asian,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2013,Law Enforcement,MI,Michigan,5/1/2013,0,1,1,1,0,Black or African American,Black or African American,1,Vandalism,1,Commercial Business,Anti-Romani,Juvenile,False
,2013,Law Enforcement,MO,Missouri,6/10/2013,0,0,2,2,0,Hispanic or Latino,Hispanic or Latino,2,Intimidation,2,Residential Building,Anti-Homosexual,Adult,False
,2013,Law Enforcement,NC,North Carolina,8/14/2013,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Asian,Adult,True
,2013,Law Enforcement,NY,New York,1/25/2013,0,1,1,1,0,Asian,Asian,1,Simple Assault,1,Residential Building,Anti-Romani,Juvenile,False
,2013,Law Enforcement,OH,Ohio,4/5/2013,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Homosexual,Adult,True
,2013,Law Enforcement,OK,Oklahoma,10/22/2013,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2013,Law Enforcement,OR,Oregon,9/8/2013,0,1,1,1,0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Commercial Business,Anti-Asian,Juvenile,False
,2013,Law Enforcement,SC,South Carolina,11/17/2013,0,1,1,1,0,White,Non-Hispanic,1,Vandalism,1,Residential Building,Anti-Romani,Juvenile,False
,2013,Law Enforcement,TX,Texas,3/25/2013,0,0,2,2,0,Asian,Asian,2,Intimidation,2,Residential Building,Anti-Jewish,Adult,False
,2013,Law Enforcement,UT,Utah,10/28/2013,0,1,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Black or African American,Juvenile,False
,2013,Law Enforcement,VA,Virginia,5/1/2013,1,0,2,1,1,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1,Residential Building,Anti-Homosexual,Adult,True
,2013,Law Enforcement,WA,Washington,7/14/2013,1,0,2,1,1,White,Non-Hispanic,1,Simple Assault,1,Commercial Business,Anti-Asian,Adult,True
,2013,Law Enforcement,WI,Wisconsin,12/12/2013,0,0,2,2,0,Black or African American,Black or African American,2,Intimidation,2,Residential Building,Anti-Romani,Adult,False
